trip_id,started_at,ended_at,start_lat,start_lng,end_lat,end_lng
6442,01-02-2023 21:07,01-02-2023 21:11,38.917761,-77.04062,38.912648,-77.041834
6443,01-02-2023 21:07,01-02-2023 21:11,38.923583,-77.050046,38.92284916,-77.04252452
6444,01-02-2023 21:07,01-02-2023 21:13,38.892934,-76.998273,38.882489,-76.990121
6445,01-02-2023 21:07,01-02-2023 21:14,38.91475111,-77.00356007,38.912659,-77.017669
6446,01-02-2023 21:07,01-02-2023 21:19,38.91083883,-77.03196533,38.923583,-77.050046
6447,01-02-2023 21:07,01-02-2023 21:30,38.920387,-77.025672,38.90042674,-76.98825002
6448,01-02-2023 21:08,01-02-2023 21:11,38.902386,-77.005649,38.90293157,-76.99840486
6449,01-02-2023 21:08,01-02-2023 21:18,38.892244,-77.033234,38.9003,-77.0429
6450,01-02-2023 21:08,01-02-2023 21:21,38.91121359,-77.00225651,38.93224258,-76.99613303
6451,01-02-2023 21:09,01-02-2023 21:17,38.912644,-77.04564,38.915544,-77.038252
6452,01-02-2023 21:09,01-02-2023 21:30,38.90767683,-77.07125883,38.9190185,-77.034449
6453,01-02-2023 21:10,01-02-2023 21:12,38.8531225,-77.04972617,38.850688,-77.05152
6454,01-02-2023 21:10,01-02-2023 21:13,38.997033,-77.025608,38.99525644,-77.0291242
6455,01-02-2023 21:10,01-02-2023 21:43,38.894851,-77.02324,38.902674,-77.021392
6456,01-02-2023 21:11,01-02-2023 21:16,38.886952,-76.996806,38.8840581,-76.9863852
6457,01-02-2023 21:11,01-02-2023 21:18,38.910972,-77.00495,38.917622,-77.01597
6458,01-02-2023 21:11,01-02-2023 21:19,38.92813167,-77.02370083,38.9055785,-77.027313
6459,01-02-2023 21:11,01-02-2023 21:22,38.89830174,-77.04691261,38.917761,-77.04062
6460,01-02-2023 21:11,01-02-2023 21:31,38.93,-77.03,38.927095,-76.978924
6461,01-02-2023 21:12,01-02-2023 21:14,38.88701008,-77.09525675,38.884734,-77.093485
6462,01-02-2023 21:12,01-02-2023 21:15,38.93668393,-77.02418089,38.932128,-77.0235
6463,01-02-2023 21:12,01-02-2023 21:16,38.9076926,-77.07151249,38.90849,-77.063586
6464,01-02-2023 21:12,01-02-2023 21:17,38.88409515,-76.99523449,38.876751,-77.000736
6465,01-02-2023 21:12,01-02-2023 21:24,38.902204,-77.04337,38.92284916,-77.04252452
6466,01-02-2023 21:13,01-02-2023 21:14,38.850688,-77.05152,38.848466,-77.051514
6467,01-02-2023 21:13,01-02-2023 21:19,38.88532072,-77.1564272,38.886048,-77.142317
6468,01-02-2023 21:13,01-02-2023 21:19,38.99,-77.03,38.99,-77.03
6469,01-02-2023 21:13,01-02-2023 21:21,38.911268,-77.041829,38.919019,-77.034449
6470,01-02-2023 21:13,01-02-2023 21:22,38.89,-76.98,38.884916,-77.005965
6471,01-02-2023 21:13,01-02-2023 21:22,38.917761,-77.04062,38.920387,-77.025672
6472,01-02-2023 21:13,01-02-2023 21:24,38.915,-77.0078,38.905737,-77.02227
6473,01-02-2023 21:13,01-02-2023 21:26,38.889955,-77.000349,38.894851,-77.02324
6474,01-02-2023 21:14,01-02-2023 21:25,38.9,-77.04,38.93,-77.02
6475,01-02-2023 21:14,01-02-2023 21:29,38.99516033,-77.02910067,38.974205,-76.995227
6476,01-02-2023 21:14,01-02-2023 21:31,38.905126,-77.056887,38.915417,-77.012289
6477,01-02-2023 21:15,01-02-2023 21:20,38.848466,-77.051514,38.861056,-77.049417
6478,01-02-2023 21:15,01-02-2023 21:20,38.92333,-77.0352,38.90980063,-77.03442693
6479,01-02-2023 21:15,01-02-2023 21:20,38.9319,-77.0388,38.924088,-77.040787
6480,01-02-2023 21:15,01-02-2023 21:22,38.897108,-77.011616,38.905697,-77.005483
6481,01-02-2023 21:15,01-02-2023 21:27,38.908142,-77.038359,38.928893,-77.03625
6482,01-02-2023 21:15,01-02-2023 21:29,38.915544,-77.038252,38.89824329,-77.02623546
6483,01-02-2023 21:16,01-02-2023 21:20,38.8786936,-77.02305436,38.88345,-77.021741
6484,01-02-2023 21:16,01-02-2023 21:21,38.9308,-77.0315,38.93668393,-77.02418089
6485,01-02-2023 21:16,01-02-2023 21:21,38.9336795,-77.0576485,38.924088,-77.040787
6486,01-02-2023 21:16,01-02-2023 21:31,38.8786936,-77.02305436,38.89696,-77.00493
6487,01-02-2023 21:16,01-02-2023 21:34,38.9086,-77.0323,38.90546971,-77.00213045
6488,01-02-2023 21:17,01-02-2023 21:24,38.90506687,-77.04177886,38.902826,-77.060173
6489,01-02-2023 21:17,01-02-2023 21:27,38.90276,-77.03863,38.90093,-77.018677
6490,01-02-2023 21:17,01-02-2023 21:42,38.856319,-77.11153,38.866471,-77.076131
6491,01-02-2023 21:18,01-02-2023 21:23,38.9126,-77.0135,38.900358,-77.012108
6492,01-02-2023 21:18,01-02-2023 21:28,38.902826,-77.060173,38.9076926,-77.07151249
6493,01-02-2023 21:19,01-02-2023 21:22,39.04753,-77.11287,39.049,-77.10933
6494,01-02-2023 21:19,01-02-2023 21:30,38.90506687,-77.04177886,38.902674,-77.021392
6495,01-02-2023 21:19,01-02-2023 21:31,38.88044,-77.025236,38.903649,-77.034918
6496,01-02-2023 21:19,01-02-2023 21:37,38.90288017,-77.06000367,38.905424,-77.034674
6497,01-02-2023 21:19,01-02-2023 21:51,38.9086,-77.0323,38.90980063,-77.03442693
6498,01-02-2023 21:20,01-02-2023 21:29,38.898301,-77.039643,38.909858,-77.038566
6499,01-02-2023 21:20,01-02-2023 21:29,38.93224258,-76.99613303,38.928743,-77.012457
6500,01-02-2023 21:21,01-02-2023 21:22,38.902204,-77.04337,38.9003,-77.0429
6501,01-02-2023 21:21,01-02-2023 21:25,38.9367975,-77.02411867,38.94,-77.02
6502,01-02-2023 21:21,01-02-2023 21:30,38.92358617,-77.0501275,38.9190185,-77.034449
6503,01-02-2023 21:21,01-02-2023 21:31,38.89696,-77.00493,38.90304,-77.019027
6504,01-02-2023 21:21,01-02-2023 21:31,38.89696,-77.00493,38.90304,-77.019027
6505,01-02-2023 21:21,01-02-2023 21:36,38.894851,-77.02324,38.87885438,-77.00572729
6506,01-02-2023 21:21,01-02-2023 21:41,38.92232434,-77.02708572,38.901935,-76.978627
6507,01-02-2023 21:21,01-02-2023 21:52,38.86113467,-77.0497945,38.9375,-77.0328
6508,01-02-2023 21:22,01-02-2023 21:27,38.9066,-77.05152,38.89830174,-77.04691261
6509,01-02-2023 21:22,01-02-2023 21:31,38.897446,-77.009888,38.903819,-77.0284
6510,01-02-2023 21:22,01-02-2023 21:33,38.9076926,-77.07151249,38.905303,-77.050264
6511,01-02-2023 21:22,01-02-2023 21:34,38.90546971,-77.00213045,38.8840581,-76.9863852
6512,01-02-2023 21:22,01-02-2023 21:37,38.902826,-77.060173,38.905424,-77.034674
6513,01-02-2023 21:23,01-02-2023 21:24,38.90731333,-76.99916467,38.90728677,-76.99916661
6514,01-02-2023 21:23,01-02-2023 21:24,38.91,-77.02,38.91,-77.02
6515,01-02-2023 21:23,01-02-2023 21:38,38.89728305,-77.02219069,38.915417,-77.012289
6516,01-02-2023 21:23,01-02-2023 21:45,38.89728305,-77.02219069,38.925636,-77.027112
6517,01-02-2023 21:24,01-02-2023 21:30,38.9059957,-77.03980207,38.89816396,-77.0318976
6518,01-02-2023 21:24,01-02-2023 21:33,38.8963,-77.045,38.911268,-77.041829
6519,01-02-2023 21:24,01-02-2023 21:40,38.9375,-77.0328,38.923583,-77.050046
6520,01-02-2023 21:25,01-02-2023 21:29,38.9059957,-77.03980207,38.909858,-77.038566
6521,01-02-2023 21:25,01-02-2023 21:35,38.91260683,-77.0456565,38.92,-77.03
6522,01-02-2023 21:25,01-02-2023 21:37,38.9059957,-77.03980207,38.91417364,-77.02159524
6523,01-02-2023 21:26,01-02-2023 21:27,38.902204,-77.04337,38.9003,-77.0429
6524,01-02-2023 21:26,01-02-2023 21:32,38.89816396,-77.0318976,38.9059,-77.0325
6525,01-02-2023 21:27,01-02-2023 21:30,38.979875,-77.093522,38.977093,-77.094589
6526,01-02-2023 21:27,01-02-2023 21:33,38.903584,-77.044789,38.912648,-77.041834
6527,01-02-2023 21:27,01-02-2023 21:36,38.892275,-77.013917,38.876697,-77.0178975
6528,01-02-2023 21:27,01-02-2023 21:46,38.907878,-76.99708583,38.9375,-77.0328
6529,01-02-2023 21:28,01-02-2023 21:29,38.926121,-77.03668367,38.926102,-77.03665
6530,01-02-2023 21:28,01-02-2023 21:34,38.902386,-77.005649,38.899972,-76.998347
6531,01-02-2023 21:28,01-02-2023 21:35,38.92,-77.03,38.926102,-77.03665
6532,01-02-2023 21:28,01-02-2023 21:39,38.912491,-77.01339583,38.89484064,-76.99591577
6533,01-02-2023 21:28,01-02-2023 21:43,38.899972,-76.998347,38.924144,-77.002098
6534,01-02-2023 21:29,01-02-2023 21:31,38.92613267,-77.03670283,38.93,-77.03
6535,01-02-2023 21:29,01-02-2023 21:35,38.89830174,-77.04691261,38.903827,-77.053485
6536,01-02-2023 21:29,01-02-2023 21:35,38.91309217,-77.0317455,38.926102,-77.03665
6537,01-02-2023 21:29,01-02-2023 21:37,38.909858,-77.038566,38.91417364,-77.02159524
6538,01-02-2023 21:30,01-02-2023 21:36,38.902061,-77.038322,38.9121,-77.0387
6539,01-02-2023 21:30,01-02-2023 21:38,38.90556217,-77.02742233,38.91,-77.05
6540,01-02-2023 21:30,01-02-2023 21:41,38.89846038,-77.05305219,38.908142,-77.038359
6541,01-02-2023 21:30,01-02-2023 21:50,38.905697,-77.005483,38.866611,-76.985238
6542,01-02-2023 21:31,01-02-2023 21:34,38.915544,-77.038252,38.9190185,-77.034449
6543,01-02-2023 21:31,01-02-2023 21:37,38.93632383,-77.08715267,38.922649,-77.077271
6544,01-02-2023 21:31,01-02-2023 21:41,38.926154,-77.03669983,38.932128,-77.0235
6545,01-02-2023 21:33,01-02-2023 21:35,38.89728305,-77.02219069,38.897857,-77.026975
6546,01-02-2023 21:33,01-02-2023 21:37,38.90042674,-76.98825002,38.897195,-76.983575
6547,01-02-2023 21:33,01-02-2023 21:38,38.90374145,-77.0424521,38.89830174,-77.04691261
6548,01-02-2023 21:33,01-02-2023 21:41,38.905737,-77.02227,38.913046,-77.032008
6549,01-02-2023 21:33,01-02-2023 21:48,38.894832,-76.987633,38.899972,-76.998347
6550,01-02-2023 21:33,01-02-2023 21:49,38.96454351,-77.07513481,38.93362635,-77.05753013
6551,01-02-2023 21:33,01-02-2023 21:54,38.90849,-77.063586,38.8963,-77.045
6552,01-02-2023 21:33,01-02-2023 22:05,38.882489,-76.990121,38.91417364,-77.02159524
6553,01-02-2023 21:34,01-02-2023 21:37,38.90546971,-77.00213045,38.900412,-77.001949
6554,01-02-2023 21:34,01-02-2023 21:40,38.913761,-77.027025,38.909858,-77.038566
6555,01-02-2023 21:34,01-02-2023 21:40,38.90546971,-77.00213045,38.89484064,-76.99591577
6556,01-02-2023 21:34,01-02-2023 21:41,38.96454351,-77.07513481,38.955016,-77.069956
6557,01-02-2023 21:34,01-02-2023 22:09,38.9121,-77.0387,38.90088,-77.048911
6558,01-02-2023 21:35,01-02-2023 21:42,38.9220575,-77.027097,38.93713517,-77.01912493
6559,01-02-2023 21:35,01-02-2023 22:09,38.9172,-77.0259,38.87501,-77.0024
6560,01-02-2023 21:36,01-02-2023 21:40,38.93494017,-77.072655,38.947607,-77.079382
6561,01-02-2023 21:36,01-02-2023 21:41,38.9177645,-77.032096,38.9086,-77.0323
6562,01-02-2023 21:36,01-02-2023 21:43,38.903819,-77.0284,38.918199,-77.027171
6563,01-02-2023 21:36,01-02-2023 21:43,38.9177645,-77.032096,38.909858,-77.038566
6564,01-02-2023 21:36,01-02-2023 21:47,38.9037285,-77.028476,38.889955,-77.000349
6565,01-02-2023 21:36,01-02-2023 21:48,38.897108,-77.011616,38.910972,-77.00495
6566,01-02-2023 21:36,01-02-2023 21:48,38.897108,-77.011616,38.910972,-77.00495
6567,01-02-2023 21:37,01-02-2023 21:41,38.915544,-77.038252,38.9190185,-77.034449
6568,01-02-2023 21:37,01-02-2023 21:51,38.921074,-77.031887,38.90088,-77.048911
6569,01-02-2023 21:38,01-02-2023 21:44,38.9319,-77.0388,38.92284916,-77.04252452
6570,01-02-2023 21:38,01-02-2023 21:45,38.9319,-77.0388,38.92284916,-77.04252452
6571,01-02-2023 21:38,01-02-2023 21:54,38.903584,-77.044789,38.918199,-77.027171
6572,01-02-2023 21:38,01-02-2023 22:42,38.90509,-76.9941,38.90509,-76.9941
6573,01-02-2023 21:39,01-02-2023 21:43,38.89696,-77.00493,38.897274,-76.994749
6574,01-02-2023 21:39,01-02-2023 21:46,38.8763,-77.0037,38.866277,-77.010551
6575,01-02-2023 21:39,01-02-2023 21:47,38.911268,-77.041829,38.9190185,-77.034449
6576,01-02-2023 21:39,01-02-2023 21:50,38.912659,-77.017669,38.903819,-77.0284
6577,01-02-2023 21:39,01-02-2023 21:50,38.912659,-77.017669,38.903819,-77.0284
6578,01-02-2023 21:39,01-02-2023 21:51,38.912719,-77.022155,38.9121,-77.0387
6579,01-02-2023 21:39,01-02-2023 21:52,38.912719,-77.022155,38.909858,-77.038566
6580,01-02-2023 21:39,01-02-2023 21:55,38.905424,-77.034674,38.87674677,-77.0209448
6581,01-02-2023 21:40,01-02-2023 21:42,38.92240364,-76.99602306,38.919077,-77.000648
6582,01-02-2023 21:40,01-02-2023 21:45,38.92341883,-77.03514167,38.9319,-77.0388
6583,01-02-2023 21:40,01-02-2023 21:49,38.901755,-77.051084,38.9055785,-77.027313
6584,01-02-2023 21:40,01-02-2023 21:51,38.89832574,-77.02795878,38.90733256,-77.01536044
6585,01-02-2023 21:40,01-02-2023 21:57,38.9055785,-77.027313,38.905697,-77.005483
6586,01-02-2023 21:40,01-02-2023 21:57,38.9,-77.05,38.925636,-77.027112
6587,01-02-2023 21:41,01-02-2023 21:43,38.884916,-77.005965,38.88076073,-77.0057407
6588,01-02-2023 21:41,01-02-2023 21:44,38.90731645,-77.00069815,38.910972,-77.00495
6589,01-02-2023 21:41,01-02-2023 21:45,38.912652,-77.036278,38.909394,-77.048728
6590,01-02-2023 21:41,01-02-2023 21:46,38.91905383,-77.03446167,38.929464,-77.027822
6591,01-02-2023 21:42,01-02-2023 21:46,38.915544,-77.038252,38.90980063,-77.03442693
6592,01-02-2023 21:42,01-02-2023 21:47,38.8946,-77.072305,38.890863,-77.074893
6593,01-02-2023 21:42,01-02-2023 21:58,38.9076926,-77.07151249,38.9177645,-77.032096
6594,01-02-2023 21:44,01-02-2023 21:54,38.8999585,-76.992765,38.910972,-77.00495
6595,01-02-2023 21:44,01-02-2023 22:39,38.90071063,-77.04644859,38.80576285,-77.06062675
6596,01-02-2023 21:45,01-02-2023 21:46,38.900358,-77.012108,38.900358,-77.012108
6597,01-02-2023 21:45,01-02-2023 21:51,38.9190185,-77.034449,38.926102,-77.03665
6598,01-02-2023 21:45,01-02-2023 21:57,38.898412,-77.043182,38.912652,-77.036278
6599,01-02-2023 21:45,01-02-2023 21:57,38.898412,-77.043182,38.912652,-77.036278
6600,01-02-2023 21:45,01-02-2023 21:58,38.915544,-77.038252,38.915544,-77.038252
6601,01-02-2023 21:46,01-02-2023 21:50,38.95532217,-76.96806583,38.95,-76.96
6602,01-02-2023 21:46,01-02-2023 21:51,38.952369,-77.002721,38.957463,-77.002239
6603,01-02-2023 21:46,01-02-2023 21:55,38.9,-77.03,38.920669,-77.04368
6604,01-02-2023 21:46,01-02-2023 21:55,38.90864,-77.02277,38.902386,-77.005649
6605,01-02-2023 21:46,01-02-2023 21:57,38.897108,-77.011616,38.91417364,-77.02159524
6606,01-02-2023 21:46,01-02-2023 22:00,38.89892547,-77.04885238,38.905737,-77.02227
6607,01-02-2023 21:47,01-02-2023 21:47,38.911268,-77.041829,38.911268,-77.041829
6608,01-02-2023 21:47,01-02-2023 21:51,38.912652,-77.036278,38.91693645,-77.02963114
6609,01-02-2023 21:47,01-02-2023 21:51,38.8899795,-76.93715917,38.89,-76.93
6610,01-02-2023 21:47,01-02-2023 21:53,38.915544,-77.038252,38.918199,-77.027171
6611,01-02-2023 21:48,01-02-2023 21:56,38.885801,-77.097745,38.890863,-77.074893
6612,01-02-2023 21:48,01-02-2023 21:56,38.911268,-77.041829,38.9055785,-77.027313
6613,01-02-2023 21:48,01-02-2023 21:58,38.958267,-77.084636,38.955016,-77.069956
6614,01-02-2023 21:48,01-02-2023 22:07,38.905697,-77.005483,38.876211,-77.012443
6615,01-02-2023 21:49,01-02-2023 21:55,38.90257109,-77.01366663,38.907073,-77.002109
6616,01-02-2023 21:49,01-02-2023 22:02,38.91817967,-77.04540083,38.94,-77.04
6617,01-02-2023 21:50,01-02-2023 21:56,38.916787,-77.028139,38.909858,-77.038566
6618,01-02-2023 21:50,01-02-2023 22:01,38.895914,-77.026064,38.88627695,-77.02824175
6619,01-02-2023 21:51,01-02-2023 22:01,38.910836,-77.032031,38.92812111,-77.02379465
6620,01-02-2023 21:52,01-02-2023 21:56,38.888057,-77.0930075,38.894941,-77.09169
6621,01-02-2023 21:52,01-02-2023 21:57,38.9177645,-77.032096,38.9059,-77.0325
6622,01-02-2023 21:52,01-02-2023 22:02,38.949813,-77.080217,38.934881,-77.072755
6623,01-02-2023 21:52,01-02-2023 22:02,38.894474,-76.974828,38.88291548,-76.98790669
6624,01-02-2023 21:52,01-02-2023 22:03,38.907908,-76.99707,38.90042674,-76.98825002
6625,01-02-2023 21:52,01-02-2023 22:05,38.92284916,-77.04252452,38.90849,-77.063586
6626,01-02-2023 21:53,01-02-2023 21:54,38.9121,-77.0387,38.909858,-77.038566
6627,01-02-2023 21:53,01-02-2023 21:55,38.892556,-77.082089,38.892164,-77.079375
6628,01-02-2023 21:53,01-02-2023 21:58,38.89696,-77.00493,38.899984,-76.992725
6629,01-02-2023 21:53,01-02-2023 21:59,38.89696,-77.00493,38.89994163,-76.99489653
6630,01-02-2023 21:53,01-02-2023 23:18,38.925284,-77.032375,38.9059,-77.0325
6631,01-02-2023 21:54,01-02-2023 22:02,38.898412,-77.043182,38.9086,-77.0323
6632,01-02-2023 21:56,01-02-2023 21:57,38.909858,-77.038566,38.9121,-77.0387
6633,01-02-2023 21:56,01-02-2023 21:58,38.95,-77.01,38.96,-77.01
6634,01-02-2023 21:56,01-02-2023 22:04,38.9059,-77.0325,38.903827,-77.053485
6635,01-02-2023 21:56,01-02-2023 22:09,38.910972,-77.00495,38.90980063,-77.03442693
6636,01-02-2023 21:57,01-02-2023 22:03,38.899972,-76.998347,38.902386,-77.005649
6637,01-02-2023 21:57,01-02-2023 22:05,38.9417185,-77.02510183,38.9308,-77.0315
6638,01-02-2023 21:57,01-02-2023 22:12,38.90731645,-77.00069815,38.88409515,-76.99523449
6639,01-02-2023 21:58,01-02-2023 22:01,38.90071063,-77.04644859,38.8963,-77.045
6640,01-02-2023 21:59,01-02-2023 22:13,38.9049455,-77.04182317,38.929464,-77.027822
6641,01-02-2023 21:59,01-02-2023 22:18,38.92240364,-76.99602306,38.921074,-77.031887
6642,01-02-2023 22:00,01-02-2023 22:06,38.9154,-77.0446,38.909858,-77.038566
6643,01-02-2023 22:00,01-02-2023 22:06,38.897108,-77.011616,38.905697,-77.005483
6644,01-02-2023 22:00,01-02-2023 22:08,38.902061,-77.038322,38.91693645,-77.02963114
6645,01-02-2023 22:01,01-02-2023 22:06,38.9498205,-77.0802025,38.955016,-77.069956
6646,01-02-2023 22:01,01-02-2023 22:07,38.923206,-77.04771067,38.925284,-77.032375
6647,01-02-2023 22:02,01-02-2023 22:04,38.89728305,-77.02219069,38.894573,-77.01994
6648,01-02-2023 22:02,01-02-2023 22:10,38.913046,-77.032008,38.9024,-77.02622
6649,01-02-2023 22:02,01-02-2023 22:12,38.88409515,-76.99523449,38.89696,-77.00493
6650,01-02-2023 22:03,01-02-2023 22:10,38.881185,-77.001828,38.8803,-76.9862
6651,01-02-2023 22:03,01-02-2023 22:12,38.87885438,-77.00572729,38.89967,-77.003666
6652,01-02-2023 22:03,01-02-2023 22:16,38.863743,-77.013814,38.862669,-76.994637
6653,01-02-2023 22:03,01-02-2023 22:16,38.911214,-77.002257,38.911214,-77.002257
6654,01-02-2023 22:03,01-02-2023 22:17,38.8792,-76.9953,38.876751,-77.000736
6655,01-02-2023 22:04,01-02-2023 22:10,38.894573,-77.01994,38.88412,-77.017445
6656,01-02-2023 22:04,01-02-2023 22:14,38.897293,-77.05557,38.915544,-77.038252
6657,01-02-2023 22:04,01-02-2023 22:14,38.902674,-77.021392,38.90728677,-76.99916661
6658,01-02-2023 22:04,01-02-2023 22:21,38.89728305,-77.02219069,38.908142,-77.038359
6659,01-02-2023 22:04,01-02-2023 22:22,38.91420567,-77.021585,38.93293,-76.979517
6660,01-02-2023 22:05,01-02-2023 22:07,38.9,-76.95,38.9,-76.95
6661,01-02-2023 22:05,01-02-2023 22:09,38.9418,-77.0251,38.9375,-77.0328
6662,01-02-2023 22:05,01-02-2023 22:14,38.905424,-77.034674,38.913761,-77.027025
6663,01-02-2023 22:05,01-02-2023 22:14,38.905424,-77.034674,38.913761,-77.027025
6664,01-02-2023 22:05,01-02-2023 22:18,38.910972,-77.00495,38.920387,-77.025672
6665,01-02-2023 22:06,01-02-2023 22:10,38.920387,-77.025672,38.9172,-77.0259
6666,01-02-2023 22:06,01-02-2023 22:15,38.932128,-77.0235,38.924088,-77.040787
6667,01-02-2023 22:06,01-02-2023 22:17,38.908142,-77.038359,38.905737,-77.02227
6668,01-02-2023 22:06,01-02-2023 22:18,38.90980063,-77.03442693,38.915417,-77.012289
6669,01-02-2023 22:06,01-02-2023 22:34,38.895914,-77.026064,38.89386,-77.070862
6670,01-02-2023 22:07,01-02-2023 22:13,38.899972,-76.998347,38.89622604,-76.99278563
6671,01-02-2023 22:07,01-02-2023 22:14,38.90571079,-77.04731762,38.915544,-77.038252
6672,01-02-2023 22:07,01-02-2023 22:15,38.910972,-77.00495,38.917622,-77.01597
6673,01-02-2023 22:07,01-02-2023 22:16,38.9121,-77.0387,38.918199,-77.027171
6674,01-02-2023 22:08,01-02-2023 22:13,38.917761,-77.04062,38.924088,-77.040787
6675,01-02-2023 22:08,01-02-2023 22:15,38.898412,-77.043182,38.9055785,-77.027313
6676,01-02-2023 22:08,01-02-2023 22:19,38.897108,-77.011616,38.89484064,-76.99591577
6677,01-02-2023 22:08,01-02-2023 22:20,38.90308983,-77.0190395,38.925284,-77.032375
6678,01-02-2023 22:08,01-02-2023 22:23,38.907073,-77.002109,38.9177645,-77.032096
6679,01-02-2023 22:10,01-02-2023 22:12,38.901755,-77.051084,38.9066,-77.05152
6680,01-02-2023 22:10,01-02-2023 22:13,38.901755,-77.051084,38.9066,-77.05152
6681,01-02-2023 22:10,01-02-2023 22:21,38.918809,-77.041571,38.93132186,-77.02824712
6682,01-02-2023 22:10,01-02-2023 22:24,38.93192033,-77.038766,38.915417,-77.012289
6683,01-02-2023 22:10,01-02-2023 22:30,38.9374955,-77.03289117,38.89386,-77.070862
6684,01-02-2023 22:10,01-02-2023 22:32,38.926102,-77.03665,38.912659,-77.017669
6685,01-02-2023 22:11,01-02-2023 22:15,38.902,-77.03353,38.9055785,-77.027313
6686,01-02-2023 22:11,01-02-2023 22:19,38.915544,-77.038252,38.926102,-77.03665
6687,01-02-2023 22:11,01-02-2023 22:20,38.9121,-77.0387,38.912659,-77.017669
6688,01-02-2023 22:11,01-02-2023 22:21,38.999634,-77.109647,38.98954,-77.098029
6689,01-02-2023 22:11,01-02-2023 22:22,38.92240364,-76.99602306,38.899972,-76.998347
6690,01-02-2023 22:11,01-02-2023 22:26,38.905737,-77.02227,38.897274,-76.994749
6691,01-02-2023 22:11,01-02-2023 22:37,38.8963,-77.045,38.91693645,-77.02963114
6692,01-02-2023 22:11,01-02-2023 22:42,38.97,-77.02,38.89,-76.98
6693,01-02-2023 22:12,01-02-2023 22:17,38.90980063,-77.03442693,38.915544,-77.038252
6694,01-02-2023 22:12,01-02-2023 22:22,38.913046,-77.032008,38.90506687,-77.04177886
6695,01-02-2023 22:12,01-02-2023 22:26,38.9059957,-77.03980207,38.9319,-77.0388
6696,01-02-2023 22:13,01-02-2023 22:15,38.931991,-77.032956,38.9375,-77.0328
6697,01-02-2023 22:13,01-02-2023 22:20,38.917761,-77.04062,38.913046,-77.032008
6698,01-02-2023 22:13,01-02-2023 22:26,38.89696,-77.00493,38.8803,-76.9862
6699,01-02-2023 22:14,01-02-2023 22:20,38.92411267,-77.04072967,38.931991,-77.032956
6700,01-02-2023 22:15,01-02-2023 22:32,38.91081483,-77.0320745,38.897274,-76.994749
